42.0861 	DATA 	Keypress: slash
42.8814 	EXP 	text_4: text = '2'
42.8814 	EXP 	text_4: text = u'2'
43.9676 	EXP 	text_4: text = '3'
43.9676 	EXP 	text_4: text = u'3'
44.9182 	EXP 	text_4: text = '4'
44.9182 	EXP 	text_4: text = u'4'
45.9018 	EXP 	text_4: text = '5'
45.9018 	EXP 	text_4: text = u'5'
46.8348 	EXP 	text_4: text = '6'
46.8348 	EXP 	text_4: text = u'6'
47.9391 	EXP 	text_4: text = '5'
47.9391 	EXP 	text_4: text = u'5'
48.6142 	DATA 	Keypress: slash
48.9060 	EXP 	text_4: text = '4'
48.9060 	EXP 	text_4: text = u'4'
49.8553 	EXP 	text_4: text = '3'
49.8553 	EXP 	text_4: text = u'3'
50.7809 	EXP 	Sound  started
50.9414 	EXP 	text_4: text = '2'
50.9414 	EXP 	text_4: text = u'2'
51.9249 	EXP 	text_4: text = '1'
51.9249 	EXP 	text_4: text = u'1'
51.9837 	EXP 	Sound  started
52.8588 	EXP 	text_4: text = '0'
52.8588 	EXP 	text_4: text = u'0'
53.1867 	EXP 	Sound  started
53.9616 	EXP 	text_4: text = '9'
53.9616 	EXP 	text_4: text = u'9'
54.3893 	EXP 	Sound  started
54.4378 	DATA 	Keypress: slash
54.9292 	EXP 	text_4: text = '8'
54.9292 	EXP 	text_4: text = u'8'
55.5926 	EXP 	Sound  started
55.8289 	EXP 	text_4: text = '7'
55.8289 	EXP 	text_4: text = u'7'
56.7954 	EXP 	Sound  started
56.8295 	EXP 	text_4: text = '8'
56.8295 	EXP 	text_4: text = u'8'
57.5738 	DATA 	Keypress: slash
57.8297 	EXP 	text_4: text = '9'
57.8297 	EXP 	text_4: text = u'9'
57.9981 	EXP 	Sound  started
58.8303 	EXP 	text_4: text = '0'
58.8303 	EXP 	text_4: text = u'0'
59.2013 	EXP 	Sound  started
59.2218 	DATA 	Keypress: slash
59.8302 	EXP 	text_4: text = '1'
59.8302 	EXP 	text_4: text = u'1'
60.4038 	EXP 	Sound  started
60.8302 	EXP 	text_4: text = '2'
60.8302 	EXP 	text_4: text = u'2'
61.8302 	EXP 	text_4: text = '3'
61.8302 	EXP 	text_4: text = u'3'
62.8299 	EXP 	text_4: text = '4'
62.8299 	EXP 	text_4: text = u'4'
63.8306 	EXP 	text_4: text = '3'
63.8306 	EXP 	text_4: text = u'3'
64.5977 	DATA 	Keypress: slash
64.8315 	EXP 	text_4: text = '2'
64.8315 	EXP 	text_4: text = u'2'
65.8321 	EXP 	text_4: text = '1'
65.8321 	EXP 	text_4: text = u'1'
66.8327 	EXP 	text_4: text = '0'
66.8327 	EXP 	text_4: text = u'0'
67.8326 	EXP 	text_4: text = '9'
67.8326 	EXP 	text_4: text = u'9'
68.1337 	DATA 	Keypress: slash
68.8331 	EXP 	text_4: text = '8'
68.8331 	EXP 	text_4: text = u'8'
69.8329 	EXP 	text_4: text = '7'
69.8329 	EXP 	text_4: text = u'7'
70.7810 	EXP 	Sound  started
70.8329 	EXP 	text_4: text = '6'
70.8329 	EXP 	text_4: text = u'6'
71.8335 	EXP 	text_4: text = '7'
71.8335 	EXP 	text_4: text = u'7'
72.1844 	EXP 	Sound  started
72.5976 	DATA 	Keypress: slash
72.8342 	EXP 	text_4: text = '8'
72.8342 	EXP 	text_4: text = u'8'
73.5876 	EXP 	Sound  started
73.9019 	EXP 	text_4: text = '9'
73.9019 	EXP 	text_4: text = u'9'
74.8697 	EXP 	text_4: text = '0'
74.8697 	EXP 	text_4: text = u'0'
74.9922 	EXP 	Sound  started
75.4297 	DATA 	Keypress: slash
75.9563 	EXP 	text_4: text = '1'
75.9563 	EXP 	text_4: text = u'1'
76.3957 	EXP 	Sound  started
76.9229 	EXP 	text_4: text = '2'
76.9229 	EXP 	text_4: text = u'2'
77.8812 	EXP 	Sound  started
77.9075 	EXP 	text_4: text = '3'
77.9075 	EXP 	text_4: text = u'3'
78.9776 	EXP 	text_4: text = '4'
78.9776 	EXP 	text_4: text = u'4'
79.2842 	EXP 	Sound  started
79.9294 	EXP 	text_4: text = '3'
79.9294 	EXP 	text_4: text = u'3'
80.6456 	DATA 	Keypress: slash
80.6875 	EXP 	Sound  started
80.9301 	EXP 	text_4: text = '2'
80.9301 	EXP 	text_4: text = u'2'
81.9843 	EXP 	text_4: text = '1'
81.9843 	EXP 	text_4: text = u'1'
82.8499 	EXP 	text_4: text = '0'
82.8499 	EXP 	text_4: text = u'0'
83.8850 	EXP 	text_4: text = '9'
83.8850 	EXP 	text_4: text = u'9'
84.2962 	DATA 	Keypress: slash
85.1414 	EXP 	text_4: text = '8'
85.1414 	EXP 	text_4: text = u'8'
85.9730 	EXP 	text_4: text = '7'
85.9730 	EXP 	text_4: text = u'7'
86.9246 	EXP 	text_4: text = '6'
86.9246 	EXP 	text_4: text = u'6'
87.9607 	EXP 	text_4: text = '7'
87.9607 	EXP 	text_4: text = u'7'
88.5822 	DATA 	Keypress: slash
88.8594 	EXP 	text_4: text = '8'
88.8594 	EXP 	text_4: text = u'8'
89.8953 	EXP 	text_4: text = '9'
89.8953 	EXP 	text_4: text = u'9'
90.8459 	EXP 	text_4: text = '0'
90.8459 	EXP 	text_4: text = u'0'
91.1575 	DATA 	Keypress: slash
91.8287 	EXP 	text_4: text = '1'
91.8287 	EXP 	text_4: text = u'1'
92.8293 	EXP 	text_4: text = '2'
92.8293 	EXP 	text_4: text = u'2'
93.8301 	EXP 	text_4: text = '3'
93.8301 	EXP 	text_4: text = u'3'
94.8306 	EXP 	text_4: text = '4'
94.8306 	EXP 	text_4: text = u'4'
95.8306 	EXP 	text_4: text = '5'
95.8306 	EXP 	text_4: text = u'5'
96.8310 	EXP 	text_4: text = '4'
