40.3096 	DATA 	Keypress: slash
40.6395 	EXP 	text_4: text = '0'
40.6395 	EXP 	text_4: text = u'0'
41.5893 	EXP 	text_4: text = '1'
41.5893 	EXP 	text_4: text = u'1'
42.6757 	EXP 	text_4: text = '2'
42.6757 	EXP 	text_4: text = u'2'
43.6605 	EXP 	text_4: text = '3'
43.6605 	EXP 	text_4: text = u'3'
44.5933 	EXP 	text_4: text = '4'
44.5933 	EXP 	text_4: text = u'4'
45.6972 	EXP 	text_4: text = '5'
45.6972 	EXP 	text_4: text = u'5'
46.6658 	EXP 	text_4: text = '6'
46.6658 	EXP 	text_4: text = u'6'
47.5999 	EXP 	text_4: text = '7'
47.5999 	EXP 	text_4: text = u'7'
48.5367 	EXP 	Sound  started
48.7047 	EXP 	text_4: text = '8'
48.7047 	EXP 	text_4: text = u'8'
49.6712 	EXP 	text_4: text = '9'
49.6712 	EXP 	text_4: text = u'9'
49.7394 	EXP 	Sound  started
50.6219 	EXP 	text_4: text = '8'
50.6219 	EXP 	text_4: text = u'8'
50.9426 	EXP 	Sound  started
51.1142 	DATA 	Keypress: slash
51.5894 	EXP 	text_4: text = '7'
51.5894 	EXP 	text_4: text = u'7'
52.1451 	EXP 	Sound  started
52.6930 	EXP 	text_4: text = '6'
52.6930 	EXP 	text_4: text = u'6'
53.3482 	EXP 	Sound  started
53.5754 	EXP 	text_4: text = '5'
53.5754 	EXP 	text_4: text = u'5'
54.5512 	EXP 	Sound  started
54.5765 	EXP 	text_4: text = '4'
54.5765 	EXP 	text_4: text = u'4'
55.5765 	EXP 	text_4: text = '3'
55.5765 	EXP 	text_4: text = u'3'
55.7538 	EXP 	Sound  started
56.5769 	EXP 	text_4: text = '4'
56.5769 	EXP 	text_4: text = u'4'
56.9567 	EXP 	Sound  started
57.5778 	EXP 	text_4: text = '5'
57.5778 	EXP 	text_4: text = u'5'
58.0053 	DATA 	Keypress: slash
58.1596 	EXP 	Sound  started
58.5601 	EXP 	text_4: text = '6'
58.5601 	EXP 	text_4: text = u'6'
59.5775 	EXP 	text_4: text = '7'
59.5775 	EXP 	text_4: text = u'7'
60.5777 	EXP 	text_4: text = '8'
60.5777 	EXP 	text_4: text = u'8'
61.5777 	EXP 	text_4: text = '9'
61.5777 	EXP 	text_4: text = u'9'
62.5777 	EXP 	text_4: text = '0'
62.5777 	EXP 	text_4: text = u'0'
62.8852 	DATA 	Keypress: slash
63.5778 	EXP 	text_4: text = '1'
63.5778 	EXP 	text_4: text = u'1'
64.5777 	EXP 	text_4: text = '2'
64.5777 	EXP 	text_4: text = u'2'
65.5608 	EXP 	text_4: text = '3'
65.5608 	EXP 	text_4: text = u'3'
66.5779 	EXP 	text_4: text = '4'
66.5779 	EXP 	text_4: text = u'4'
67.5788 	EXP 	text_4: text = '5'
