21.9090 	DATA 	Keypress: v
22.1805 	DATA 	Keypress: c
22.1820 	DATA 	Keypress: v
22.1884 	DATA 	Keypress: z
22.2123 	DATA 	Keypress: comma
22.2199 	DATA 	Keypress: b
22.2361 	DATA 	Keypress: m
22.2772 	DATA 	Keypress: n
22.3624 	EXP 	text_4: text = '2'
22.3624 	EXP 	text_4: text = u'2'
22.4284 	DATA 	Keypress: n
22.4762 	DATA 	Keypress: z
22.5162 	DATA 	Keypress: x
22.5241 	DATA 	Keypress: m
22.6124 	DATA 	Keypress: comma
22.7643 	DATA 	Keypress: v
22.7723 	DATA 	Keypress: c
22.7797 	DATA 	Keypress: n
22.7879 	DATA 	Keypress: x
22.7957 	DATA 	Keypress: b
22.8047 	DATA 	Keypress: m
22.9089 	DATA 	Keypress: z
22.9100 	DATA 	Keypress: comma
23.3622 	EXP 	text_4: text = '1'
23.3622 	EXP 	text_4: text = u'1'
23.3805 	DATA 	Keypress: return
23.4364 	DATA 	Keypress: space
23.9002 	DATA 	Keypress: escape
