get_size_key.keys,get_size_key.rt,eeg_resp.keys,eeg_resp.rt,key_begin.keys,key_begin.rt,date,frameRate,expName,session,participant,
1,1.24366082067,,,,,2015_mei_29_1222,31.9881035521,loc_v1,001,asd,
,,2,1.05085851946,,,2015_mei_29_1222,31.9881035521,loc_v1,001,asd,
,,,,space,0.835467774848,2015_mei_29_1222,31.9881035521,loc_v1,001,asd,
